Date,VOLATILITY_30D,VOLATILITY_60D,VOLATILITY_90D
7/21/2016,43.15,48.76,49.27
7/22/2016,43.37,48.49,49.48
7/25/2016,43.47,47.75,49.25
7/26/2016,43.67,45.62,49.22
7/27/2016,43.92,45.66,48.68
7/28/2016,48.78,47.66,50
7/29/2016,48.62,47.05,49.46
8/1/2016,48.18,47.87,49.99
8/2/2016,48.31,48.02,49.99
8/3/2016,48.52,48.28,50.14
8/4/2016,48.49,48.29,49.59
8/5/2016,48.81,48.54,49.64
8/8/2016,48.55,48.14,49.68
8/9/2016,45.55,48.86,50.42
8/10/2016,45.62,49.14,50.4
8/11/2016,44.96,48.83,50.22
8/12/2016,44.6,48.77,49.47
8/15/2016,38.52,48.75,49.38
8/16/2016,38.59,48.74,48.84
8/17/2016,38.59,47.94,48.26
8/18/2016,39.07,48.06,48.3
8/19/2016,38.94,48.59,48.33
8/22/2016,40.36,44.69,48.2
8/23/2016,41.41,43.78,48.34
8/24/2016,41.55,43.13,46.85
8/25/2016,41.76,43.21,46.86
8/26/2016,41.6,43.21,46.86
8/29/2016,41.67,42.93,46.59
8/30/2016,40.94,43,46.13
8/31/2016,41.21,43.16,46.12
9/1/2016,41.57,42.13,46.4
9/2/2016,41.43,41.8,45.96
9/5/2016,41.43,41.8,45.96
9/6/2016,42.08,42.17,45.63
9/7/2016,42.09,42.28,44.25
9/8/2016,38.61,43.41,44.79
9/9/2016,38.61,43.39,44.63
9/12/2016,38.92,44.08,44.72
9/13/2016,38.65,43.06,44.71
9/14/2016,37.08,43.07,44.73
9/15/2016,37.26,42.51,44.56
9/16/2016,36.59,42.51,44.56
9/19/2016,36.5,42.41,44.54
9/20/2016,34.28,42.92,44.59
9/21/2016,33.32,40.28,44.14
9/22/2016,34.26,40.36,44.37
9/23/2016,34.55,40.21,44.2
9/26/2016,34.65,40.06,44.16
9/27/2016,34.64,36.47,44.15
9/28/2016,35.12,36.6,44.25
9/29/2016,34.74,36.59,43.68
9/30/2016,33.42,36.77,43.85
10/3/2016,31.92,35.95,43.73
10/4/2016,30.99,35.98,40.54
10/5/2016,31.63,36.34,39.8
10/6/2016,31.29,36.32,39.3
10/7/2016,33.9,37.45,39.97
10/10/2016,34.35,37.62,40.14
10/11/2016,34.46,37.74,39.99
10/12/2016,34.29,37.32,40.04
10/13/2016,33.96,38.06,40.53
10/14/2016,34.61,37.84,39.53
10/17/2016,33.58,37.87,39.36
10/18/2016,32.93,37.73,39.34
10/19/2016,32.11,38.14,39.69
10/20/2016,32.29,35.2,39.73
10/21/2016,33.78,36.72,40.63
10/24/2016,37.79,37.76,41.71
10/25/2016,38.2,37.9,41.12
10/26/2016,38.16,37.16,41.19
10/27/2016,38.3,37.26,40.83
10/28/2016,52.2,44.31,45.38
10/31/2016,51.61,44.64,45.55
11/1/2016,53.07,44.27,46.03
11/2/2016,53.88,44.83,44.86
11/3/2016,53.84,44.86,44.77
11/4/2016,53.6,44.79,44.62
11/7/2016,53.94,44.92,44.57
11/8/2016,57.26,47.12,44.07
11/9/2016,57.74,47.34,44.21
11/10/2016,57.84,47.36,44.36
11/11/2016,57.77,46.81,44.34
11/14/2016,59.65,47.31,44.7
11/15/2016,59.09,46.98,44.73
11/16/2016,59.5,47.1,44.86
11/17/2016,57.72,47.17,45.02
11/18/2016,59.44,48.35,45.81
11/21/2016,60.69,48.95,46.18
11/22/2016,60.81,48.95,46.21
11/23/2016,59.63,48.85,46.03
11/24/2016,59.63,48.85,46.03
11/25/2016,59.85,48.45,46.09
11/28/2016,61.49,49.35,46.46
11/29/2016,61.95,49.17,46.58
11/30/2016,61.33,49.03,46.53
12/1/2016,62.53,48.92,46.99
12/2/2016,60.9,49.15,45.59
12/5/2016,60.21,50.03,46.71
12/6/2016,59.69,50.05,46.22
12/7/2016,59.47,50.07,46.17
12/8/2016,59.65,50.23,45.94
12/9/2016,49.76,50.27,45.97
12/12/2016,53.48,52.35,47.27
12/13/2016,51.69,51.88,47.27
12/14/2016,49.9,52,46.48
12/15/2016,51,52.2,46.65
12/16/2016,51.1,52.14,46.66
12/19/2016,51.16,52.12,46.66
12/20/2016,47.97,52.82,47.2
12/21/2016,52.81,55.33,49.1
12/22/2016,52.03,55.34,49.11
12/23/2016,52.3,55.54,49.31
12/26/2016,52.3,55.54,49.31
12/27/2016,51.27,55.74,49.03
12/28/2016,51.57,56.33,49.19
12/29/2016,53.3,56.7,49.4
12/30/2016,53.21,56.94,49.55
1/2/2017,53.21,56.94,49.55
1/3/2017,63.44,61.2,53.3
1/4/2017,63.04,61.09,53.39
1/5/2017,63,61.04,53.37
1/6/2017,62.9,61.02,53.34
1/9/2017,65.16,61.59,54.17
1/10/2017,65.75,62.61,54.62
1/11/2017,65.48,62.65,54.71
1/12/2017,67.09,63.49,55.07
1/13/2017,65.75,63.2,55
1/16/2017,65.75,63.2,55
1/17/2017,65.49,63.16,54.46
1/18/2017,63.28,62.7,54.78
1/19/2017,63.66,61.6,54.44
1/20/2017,65.2,62.41,55.15
1/23/2017,64.77,62.32,55.16
1/24/2017,64.71,62.31,55.15
1/25/2017,62.09,57.5,55.2
1/26/2017,62.24,57.28,55.24
1/27/2017,61.95,56.51,54.88
1/30/2017,62.93,56.85,55.52
1/31/2017,63.75,57.39,55.75
2/1/2017,64,57.46,55.77
2/2/2017,63.04,57.37,55.73
2/3/2017,58.56,56.16,56.16
2/6/2017,58.54,56.04,56.1
2/7/2017,58.06,56.02,56.27
2/8/2017,57.22,56,56.18
2/9/2017,55.19,55.15,56.18
2/10/2017,55.26,55.59,56.45
2/13/2017,55.53,55.85,56.52
2/14/2017,45.15,55.71,56.56
2/15/2017,45.08,54.73,56
2/16/2017,45.46,54.41,55.95
2/17/2017,45.39,54.38,55.93
2/20/2017,45.39,54.38,55.93
2/21/2017,51.41,58.12,58.41
2/22/2017,48.11,58,57.99
2/23/2017,48.32,57.1,57.98
2/24/2017,45.23,56.79,57.96
2/27/2017,46.02,57.02,58.13
2/28/2017,47.37,56.54,58.2
3/1/2017,46.92,56.5,58.21
3/2/2017,46.32,54.78,57.64
3/3/2017,44.47,54.85,56.87
3/6/2017,45.13,55.2,56.93
3/7/2017,45.4,55.06,57.06
3/8/2017,45.98,55.32,57.21
3/9/2017,46.47,54.06,53.77
3/10/2017,46.67,54.12,53.63
3/13/2017,44.84,54.02,53.17
3/14/2017,44.76,54.13,53.1
3/15/2017,44.7,54.25,53.13
3/16/2017,45.22,54.49,53.34
3/17/2017,44.11,54.07,53.33
3/20/2017,45.14,51.53,52.27
3/21/2017,44.74,51.69,52.23
3/22/2017,45.44,51.34,52.3
3/23/2017,45.61,51.06,52.33
3/24/2017,44.47,50.11,51.72
3/27/2017,43.54,49.74,51.67
3/28/2017,43.46,49.74,51.61
3/29/2017,43.99,44.24,51.61
3/30/2017,43.16,44.1,50.92
3/31/2017,43.05,44.1,50.55
4/3/2017,29.61,44.27,50.64
4/4/2017,32.47,43.96,51.33
4/5/2017,32.84,42.46,51.25
4/6/2017,33.01,42.51,50.75
4/7/2017,33.73,41.47,50.69
4/10/2017,33.19,41.43,50.67
4/11/2017,34.59,41.8,50.27
4/12/2017,34.65,41.34,50.22
4/13/2017,34.72,41.21,49.11
4/17/2017,34.83,40.07,49.2
4/18/2017,33.7,40,49.19
4/19/2017,33.05,40.02,49.04
4/20/2017,32.52,39.9,48.98
4/21/2017,32.96,39.92,47.8
4/24/2017,32.99,39.97,47.81
4/25/2017,31.23,38.75,47.7
4/26/2017,32.34,38.62,47.78
4/27/2017,32.17,38.99,48.07
4/28/2017,32.05,39.05,48.1
5/1/2017,31.56,38.32,47.75
5/2/2017,31.3,38.34,45.6
5/3/2017,30.17,38.02,45.64
5/4/2017,30.32,38.12,45.27
5/5/2017,31.06,38.46,45.24
5/8/2017,32.33,38.25,44.79
5/9/2017,32.45,37.82,44.59
5/10/2017,32.13,37.88,44.63
5/11/2017,32.9,38.18,40.49
5/12/2017,33.1,37.82,40.44
5/15/2017,33.26,38.13,40.62
5/16/2017,31.56,32.31,41.09
5/17/2017,31.66,32.44,39.96
5/18/2017,31.02,32.44,38.83
5/19/2017,31.24,32.7,38.93
5/22/2017,31.87,32.64,38.2
5/23/2017,32.45,33.09,38.59
5/24/2017,32.29,33.08,38.59
5/25/2017,32.15,33.15,38.22
5/26/2017,31.93,33.26,38.16
5/29/2017,31.93,33.26,38.16
5/30/2017,33.07,33.49,37.51
5/31/2017,33.57,33.38,37.67
6/1/2017,34.02,33.25,37.77
6/2/2017,33.62,32.85,37.66
6/5/2017,33.51,32.78,37.56
6/6/2017,34.01,32.96,37.73
6/7/2017,32.58,32.14,36.87
6/8/2017,31.09,32,36.36
6/9/2017,30.86,31.48,36.26
6/12/2017,30.46,31.34,36.25
6/13/2017,30.88,30.92,35.76
6/14/2017,30.72,30.77,35.8
6/15/2017,33.29,31.5,36.23
6/16/2017,32.3,31.4,36.24
6/19/2017,34.21,32.93,37.14
6/20/2017,33.71,32.92,36.69
6/21/2017,32.91,32.77,36.34
6/22/2017,31.65,32.29,36.27
6/23/2017,31.54,32.39,36.31
6/26/2017,33.09,33.18,36.49
6/27/2017,31.54,32.95,36.46
6/28/2017,31.59,31.12,32.05
6/29/2017,31.65,31.12,32.06
6/30/2017,30.73,30.79,32.04
7/3/2017,30.65,31.02,32.44
7/4/2017,30.65,31.02,32.44
7/5/2017,31.08,31.95,32.88
7/6/2017,31.71,31.72,32.62
7/7/2017,31.72,31.63,32.62
7/10/2017,32.13,31.9,32.84
7/11/2017,33.62,32.8,33.48
7/12/2017,33.43,33.05,33.4
7/13/2017,32.95,32.95,33.1
7/14/2017,33,32.96,32.8
7/17/2017,33.2,32.88,32.6
7/18/2017,33.34,33.13,32.77
7/19/2017,33.33,33.13,32.73
7/20/2017,33.41,32.46,32.19
7/21/2017,34.18,32.15,32.37
7/24/2017,34.88,32.38,32.31
7/25/2017,34.77,32.38,32.3
7/26/2017,34.67,32.38,31.87
7/27/2017,32.62,32.48,31.85
7/28/2017,32.69,32.43,31.56
7/31/2017,33.1,33.59,32.65
8/1/2017,33.2,33.19,32.66
8/2/2017,33.18,32.94,32.64
8/3/2017,33.19,32.6,32.53
8/4/2017,33.02,32.07,32.24
8/7/2017,31.45,31.98,32.28
8/8/2017,31.54,31.8,32.32
8/9/2017,32.15,31.39,32.39
8/10/2017,33.92,32.25,31.72
8/11/2017,33.92,32.24,31.69
8/14/2017,32.93,31.86,31.51
8/15/2017,30.83,31.47,31.35
8/16/2017,30.82,30.87,31.42
8/17/2017,30.96,31.03,31.19
8/18/2017,30.45,31.09,31.18
8/21/2017,28.84,31.31,31.38
8/22/2017,28.28,30.81,31.23
8/23/2017,28.21,30.43,31.22
8/24/2017,28.22,30.18,31.16
8/25/2017,28.46,30.44,31.3
8/28/2017,27.79,30.52,31.22
8/29/2017,28.05,30.34,31.25
8/30/2017,28.05,30.34,31.25
8/31/2017,28.99,31.18,31.3
9/1/2017,28.04,31.23,30.9
9/4/2017,28.04,31.23,30.9
9/5/2017,29.53,31.96,31.3
9/6/2017,29.57,31.76,31.2
9/7/2017,29.3,31.7,31.2
9/8/2017,30.63,31.15,31.57
9/11/2017,26.92,31.45,31.72
9/12/2017,27.23,29.96,31.56
9/13/2017,27.63,30.19,31.36
9/14/2017,27.55,30.17,31.22
9/15/2017,27.85,30.36,31.11
9/18/2017,29.88,31.36,31.56
9/19/2017,30.06,30.67,31.48
9/20/2017,29.75,30.72,31.3
9/21/2017,31.81,32.35,31.8
9/22/2017,31.84,32.33,31.75
9/25/2017,32.01,32.44,31.83
9/26/2017,31.92,31.91,31.56
9/27/2017,32.06,31.1,31.49
9/28/2017,32.09,31.04,31.09
9/29/2017,31.86,31,31.09
10/2/2017,32.48,31.34,31.48
10/3/2017,32.47,30.21,31.36
10/4/2017,32.8,30.11,31.13
10/5/2017,32.77,30.08,30.89
10/6/2017,32.84,30.35,30.89
10/9/2017,32.77,30.27,30.93
10/10/2017,33.16,30.21,31.12
10/11/2017,33.09,30.18,30.93
10/12/2017,33.12,31.03,31.46
10/13/2017,32.99,30.61,31.47
10/16/2017,31.98,30.42,31.61
10/17/2017,31.89,30.27,31.62
10/18/2017,33.7,31.23,32.08
10/19/2017,32.5,31.09,32.04
10/20/2017,32.19,31.19,31.35
10/23/2017,32.73,29.69,31.65
10/24/2017,32.23,29.67,30.56
10/25/2017,32.62,29.95,30.72
10/26/2017,32.46,30.02,30.76
10/27/2017,32.86,31.7,31.87
10/30/2017,40.55,35.35,34.32
10/31/2017,41.04,35.7,34.09
11/1/2017,38.39,35.42,34.09
11/2/2017,38.63,34.78,34.14
11/3/2017,38.72,34.96,34.23
11/6/2017,41.33,36.4,35.25
11/7/2017,41.02,36.36,34.92
11/8/2017,40.84,36.18,34.26
